Name,Category,Text
000011a31cc283af0060967a233d26548a6ce.txt,0, 
000017c53336b37003a9286aba55d2945844c.txt,0, 
000017c7d6921e671bbe18ebb5f893cd9bb35.txt,0, 
000025a587ae61666c5aa097c8e866aedcc59.txt,0, 
000029c4069e25e1ef370c078db7ee85ff9ac.txt,0, 
00002ca96f74042d05c1a1d29ca30467cfcd5.txt,0, 
0000319be8acd739ad589cd00d8425bac7115.txt,0, 
00003268fd170a3fc73bee2739d8204856a53.txt,0, 
0252c90694cf3f09ef0111b761eefd95cc3f.txt,1, 
0253f715f442da45114754198a160195b883.txt,1, 
025402daa37a4255a78f2f224f3cd2f8fa99.txt,1, 
025542a6feb4435a0a68929075c0926f085d.txt,1, 
0256ad88c1a165392a509a8b0b8df6d56cbd.txt,1, 
0257554324ab4a8f7093f5222303a4c59a8b.txt,1, 
02581d61b380a23168881253ed86bb4f79ac.txt,1, 
02597ebf3c0fd752bce5b8056e9454d2c76f.txt,1, 
0260737eefb83e7eedbd531117c273c56241.txt,1, 
026193d7dab5dc0c469b58aa9b0e5e25bb25.txt,1, 
0262c996a3709ca616fce1bfc6d50cf5bda3.txt,1, 
0263c685b2f51853b0986bd992d7486aabfa.txt,1, 
